Row,Confidence,Score,Source Model,Source Type,Source Pixels,Dest Model,Dest Type,Dest Pixels,Reason,F:Name,F:Spatial,F:Shape,F:Type,F:Pixels,Correct Dest Model,Training Comments
1,HIGH,0.94,Arch 1,Arch,150,Arch 1,Arch,300,Name match · Position match · Shape match · Type match,1,0.92,1,1,0.5,Arch 1,
2,HIGH,0.94,Arch 2,Arch,150,Arch 2,Arch,300,Name match · Position match · Shape match · Type match,1,0.93,1,1,0.5,Arch 2,
3,HIGH,0.94,Arch 3,Arch,150,Arch 3,Arch,300,Name match · Position match · Shape match · Type match,1,0.93,1,1,0.5,Arch 3,
4,HIGH,0.94,Arch 4,Arch,150,Arch 4,Arch,300,Name match · Position match · Shape match · Type match,1,0.91,1,1,0.5,Arch 4,
5,HIGH,0.93,Arch 5,Arch,150,Arch 5,Arch,300,Name match · Position match · Shape match · Type match,1,0.89,1,1,0.5,Arch 5,
6,HIGH,0.81,Eave 25 - Garage Right,Roofline,24,Garage Right,Line,43,Name match · Shape match,0.95,0.59,1,0.7,0.56,NONE,you will see a lot of house specific terminology (office; garage; door; etc) - in those cases I would move type to the first matching criteria and move name to last - I can give a list of these
7,HIGH,0.89,Mega Tree,Mega Tree,3000,Mega Tree,Tree,3200,Name match · Shape match · Node count match,1,0.74,1,0.7,0.94,Mega Tree,
8,HIGH,0.82,Pole 1,Pole,300,Pixel Pole 1,Pole,400,Name match · Position match · Shape mismatch · Type match,1,0.96,0,1,0.75,Pixel Pole 1,
9,HIGH,0.81,Pole 2,Pole,300,Pixel Pole 2,Pole,400,Name match · Position match · Shape mismatch · Type match,1,0.91,0,1,0.75,Pixel Pole 2,
10,HIGH,0.86,Tree - Small 2,Tree,60,Mini Tree 2,Tree,180,Name match · Shape match · Type match · Node count differs (60 vs 180),1,0.66,1,1,0.33,Mini Tree 2,
11,HIGH,0.88,Tree - Small 3,Tree,60,Mini Tree 3,Tree,180,Name match · Shape match · Type match · Node count differs (60 vs 180),1,0.73,1,1,0.33,Mini Tree 3,
12,HIGH,0.89,Tree - Small 4,Tree,60,Mini Tree 4,Tree,180,Name match · Shape match · Type match · Node count differs (60 vs 180),1,0.79,1,1,0.33,Mini Tree 4,
13,HIGH,0.9,Tree - Small 5,Tree,60,Mini Tree 5,Tree,180,Name match · Shape match · Type match · Node count differs (60 vs 180),1,0.8,1,1,0.33,Mini Tree 5,
14,HIGH,0.91,Tree - Small 6,Tree,60,Mini Tree 6,Tree,180,Name match · Position match · Shape match · Type match · Node count differs (60 vs 180),1,0.87,1,1,0.33,Mini Tree 6,
15,HIGH,0.83,Tree - Spiral 1,Spiral Tree,100,Spiral 1,Tree,100,Name match · Shape match · Node count match,0.85,0.71,1,0.7,1,Spiral 1,
16,HIGH,0.83,Tree - Spiral 2,Spiral Tree,100,Spiral 2,Tree,100,Name match · Shape match · Node count match,0.85,0.7,1,0.7,1,Spiral 2,
17,HIGH,0.83,Tree - Spiral 3,Spiral Tree,100,Spiral 3,Tree,100,Name match · Shape match · Node count match,0.85,0.69,1,0.7,1,Spiral 3,
18,HIGH,0.83,Tree - Spiral 4,Spiral Tree,100,Spiral 4,Tree,100,Name match · Shape match · Node count match,0.85,0.69,1,0.7,1,Spiral 4,
19,HIGH,0.82,Tree - Spiral 5,Spiral Tree,100,Spiral 5,Tree,100,Name match · Shape match · Node count match,0.85,0.67,1,0.7,1,Spiral 5,
20,HIGH,0.84,Tree - Spiral 6,Spiral Tree,100,Spiral 6,Tree,50,Name match · Position match · Shape match,0.85,0.9,1,0.7,0.5,Spiral 6,
21,HIGH,0.84,Tree - Spiral 7,Spiral Tree,100,Spiral 7,Tree,50,Name match · Position match · Shape match,0.85,0.89,1,0.7,0.5,Spiral 7,
22,HIGH,0.84,Tree - Spiral 8,Spiral Tree,100,Spiral 8,Tree,50,Name match · Position match · Shape match,0.85,0.89,1,0.7,0.5,Spiral 8,
23,HIGH,0.86,Tree Real 1 - Trunk,Tree,200,Mini Tree 1,Tree,180,Fuzzy name match · Position match · Shape match · Type match · Node count match,0.8,0.8,1,1,0.9,NONE,we should excclude the real tree models from the mapping tool - they are too broad and vague and ultimately give false positives (trunk; tree 1-3)
24,MEDIUM,0.74,Arch 6,Arch,150,Center Arch 2,Line,100,Name match · Shape match · Type mismatch,0.85,0.77,1,0,0.67,Center Arch 2,I would move this to a Medium match - it's ok but not idea because this is a different type than the source
25,MEDIUM,0.7,Arch 7,Arch,150,Center Arch 1,Line,100,Name match · Shape match · Type mismatch,0.85,0.64,1,0,0.67,Center Arch 1,same as row 25
26,MEDIUM,0.64,Arch 8,Arch,150,GE SpinArchy Elite 2,Arch,839,Position match · Shape match · Type match · Node count differs (150 vs 839),0.35,0.86,1,1,0.18,NONE,Definitely not - Spinarchy is a very robust model; Arch 8 is a simple arch model - I think when pixel count difference is high the confidence has to go down a level; let's start with drift = 0 = 1; drift 1-99=.5; drift 100-499 = .25; drive > 500 = 0.
27,MEDIUM,0.59,Bat 1,Bat,50,MovingHead 1,Custom,16,Shape match · Node count differs (50 vs 16),0.33,0.78,1,0.7,0.32,NONE,Never match to anything called moving head - those are specific flood lights with DMX - omit anything like MH or Moving Head from our matching.
28,MEDIUM,0.59,Bat 2,Bat,50,MovingHead 2,Custom,16,Shape match · Node count differs (50 vs 16),0.33,0.79,1,0.7,0.32,NONE,
29,MEDIUM,0.59,Bat 3,Bat,50,MovingHead 3,Custom,16,Shape match · Node count differs (50 vs 16),0.33,0.78,1,0.7,0.32,NONE,
30,MEDIUM,0.59,Bat 4,Bat,50,MovingHead 4,Custom,16,Shape match · Node count differs (50 vs 16),0.33,0.77,1,0.7,0.32,NONE,
31,MEDIUM,0.59,Bat 5,Bat,50,MovingHead 5,Custom,16,Shape match · Node count differs (50 vs 16),0.33,0.78,1,0.7,0.32,NONE,
32,MEDIUM,0.59,Bat 6,Bat,50,MovingHead 6,Custom,16,Shape match · Node count differs (50 vs 16),0.33,0.77,1,0.7,0.32,NONE,
33,MEDIUM,0.58,Bat 7,Bat,50,MovingHead 7,Custom,16,Shape match · Node count differs (50 vs 16),0.33,0.74,1,0.7,0.32,NONE,
34,MEDIUM,0.66,Eave 20 - Guest Bath Right,Roofline,35,Roof Hor Right 2,Line,41,Position match · Shape match,0.33,0.91,1,0.7,0.85,Roof Hor Right 2,A good medium guess
35,MEDIUM,0.72,Eave 21 - Garage 1,Roofline,40,Garage Ice Shadow 1,Line,220,Fuzzy name match · Shape match · Node count differs (40 vs 220),0.7,0.77,1,0.7,0.18,Garage Ice Shadow 1,use new node count drift logic
36,MEDIUM,0.79,Eave 22 - Garage Left,Roofline,20,Garage Left,Line,43,Name match · Shape match · Node count differs (20 vs 43),0.95,0.57,1,0.7,0.47,Garage Left,medium is perfect- node count drift
37,MEDIUM,0.7,Firework 1,Spiral Tree,360,Twig 1,Tree,200,Fuzzy name match · Position match · Shape match,0.5,0.9,1,0.7,0.56,Twig 1,I see he has things called Fireworks - maybe he didn't expose the individual models called Firework 1 and Firework 2 and only has the Group listed - this one gets tricky - but we will need to look for group names where children names don't exist and lower our confidence in our match into the child destinations.  This is a low or no match for me.
38,MEDIUM,0.65,Floods 1,Flood,2,Flood 1,Line,1,Name match · Shape match · Type mismatch,0.85,0.5,1,0,0.5,Flood 1,I would rank this one as high
39,MEDIUM,0.65,Floods 2,Flood,2,Flood 2,Line,1,Name match · Shape match · Type mismatch,0.85,0.49,1,0,0.5,Flood 2,I would rank this one as high
40,MEDIUM,0.64,Floods 3,Flood,2,Flood 3,Line,1,Name match · Shape match · Type mismatch,0.85,0.45,1,0,0.5,Flood 3,I would rank this one as high
41,MEDIUM,0.64,Floods 4,Flood,2,Flood 4,Line,1,Name match · Shape match · Type mismatch,0.85,0.45,1,0,0.5,Flood 4,I would rank this one as high
42,MEDIUM,0.72,GE Rosa Tomb 1,Tombstone,485,GE Rosa Grande 1,Wreath,1392,Name match · Shape match · Type mismatch · Node count differs (485 vs 1392),0.91,0.71,1,0,0.35,NONE,"Something that may happen (and it is a good example) is we're trying to match a halloween layout to a christmas layout or vice-versa - we should plug in logic to scrape for key indicators: halloween would be spider; bat; ghost; pumpkin while christmas would be wreath; snowflake or flake; bow; star; candy cane or cane) - we can use that info to determine if we're trying to match to a layout that is the right holiday - in this case I would suggest, since we're seeing stars/snowflakes/I think he has some canes etc - we should assume it's the wrong holiday and not try to fuzzy match any of our  key indicators (tomb on christmas is likely a non-starter for mapping)"
43,MEDIUM,0.69,GE Rosa Tomb 2,Tombstone,485,GE Fuzion 2,Custom,996,Fuzzy name match · Shape match · Node count differs (485 vs 996),0.57,0.75,1,0.7,0.49,NONE,same as above
44,MEDIUM,0.63,GE Rosa Tomb 3,Tombstone,485,GE Fuzion 1,Custom,996,Shape match · Node count differs (485 vs 996),0.43,0.74,1,0.7,0.49,NONE,same as above
45,MEDIUM,0.59,GE Rosa Tomb 4,Tombstone,485,GE King Diamond 2,Custom,661,Position match,0.43,0.87,0.4,0.7,0.73,NONE,same as above
46,MEDIUM,0.8,Matrix,Matrix,7168,Matrix 1,Matrix,114688,Name match · Shape match · Type match · Node count differs (7168 vs 114688),0.85,0.74,1,1,0.06,Matrix 1,"I would say this is high - there's usually only one or two matrixes in any given display - usually Matrix 1 or Matrix Main or Matrix Garage is the ""main"" one which maps to mine"
47,MEDIUM,0.79,Pole 3,Pole,300,Pixel Pole 3,Pole,400,Name match · Position match · Shape mismatch · Type match,1,0.85,0,1,0.75,Pixel Pole 3,perfect match - assume pixel pole and pole are the same exact thing - I would move to high (not sure where poles 1 and 2 went?)
48,MEDIUM,0.78,Pole 4,Pole,300,Pixel Pole 4,Pole,400,Name match · Shape mismatch · Type match,1,0.8,0,1,0.75,Pixel Pole 4,perfect match - assume pixel pole and pole are the same exact thing - I would move to high (not sure where poles 1 and 2 went?)
49,MEDIUM,0.77,Pole 5,Pole,300,Pixel Pole 5,Pole,400,Name match · Shape mismatch · Type match,1,0.74,0,1,0.75,Pixel Pole 5,perfect match - assume pixel pole and pole are the same exact thing - I would move to high (not sure where poles 1 and 2 went?)
50,MEDIUM,0.75,Pole 6,Pole,300,Pixel Pole 6,Pole,400,Name match · Shape mismatch · Type match,1,0.69,0,1,0.75,Pixel Pole 6,perfect match - assume pixel pole and pole are the same exact thing - I would move to high (not sure where poles 1 and 2 went?)
51,MEDIUM,0.74,Pole 7,Pole,300,Pixel Pole 7,Pole,400,Name match · Shape mismatch · Type match,1,0.64,0,1,0.75,Pixel Pole 7,perfect match - assume pixel pole and pole are the same exact thing - I would move to high (not sure where poles 1 and 2 went?)
52,MEDIUM,0.73,Pole 8,Pole,300,Pixel Pole 8,Pole,400,Name match · Shape mismatch · Type match,1,0.58,0,1,0.75,Pixel Pole 8,perfect match - assume pixel pole and pole are the same exact thing - I would move to high (not sure where poles 1 and 2 went?)
53,MEDIUM,0.65,Singing Pumpkin,Singing Face,263,Singing Bulb 350 2,Singing Face,350,Position match · Type match,0.45,0.91,0.4,1,0.75,Singing Bulb 350 2,"this is a great match even though we found out it's a holiday mismatch - ""singing"" is a good indicator of a very specific prop designed to sing along to the music."
53-sub,MEDIUM,,Singing Pumpkin Outline,,?px,Screw Outline,,39px,,,,,,,Screw Outline,same as 54
54,MEDIUM,0.75,Spider - Tree Topper,Spider,350,Tree Topper,Star,270,Name match · Shape match · Type mismatch,0.95,0.65,1,0,0.77,Tree Topper,great match - medium is good but almost a high given how tight it is - I like medium in this case because of the holiday mismatch - if we were confident in holiday match this would be a high for me
55,MEDIUM,0.77,Tree - Medium 2,Tree,84,Mini Tree 7,Tree,180,Fuzzy name match · Position match · Shape match · Type match · Node count differs (84 vs 180),0.6,0.91,1,1,0.47,Mini Tree 7,I like this as medium - perfect - we took a little leap and did some math - we matched up our 6 smalls but the mediums were still dangling and this makes since
56,MEDIUM,0.63,Tree Real 2,Tree,250,Twig 2,Tree,200,Shape match · Type match,0.25,0.78,1,1,0.8,NONE,"again, let's exclude tree real from our own list - it's very unique to my display - there are way too many things called ""Tree"" in the industry - we have to be very diligent anytime we see Tree"
57,MEDIUM,0.7,Tree Real 3,Tree,250,GE Singing Tree 500 Node,Tree,500,Position match · Shape match · Type match,0.45,0.83,1,1,0.5,NONE,"again, let's exclude tree real from our own list - it's very unique to my display - there are way too many things called ""Tree"" in the industry - we have to be very diligent anytime we see Tree"
58,MEDIUM,0.73,Tree Real 4,Tree,250,Mini Tree 8,Tree,180,Fuzzy name match · Shape match · Type match,0.6,0.67,1,1,0.72,NONE,"Not sure where Tree Medium 1 ended up but this would e a great candidate for Tree-Medium 1 or 2 (and Mini Tree 7 lining up with the other one, depending on layout position)"
59,MEDIUM,0.72,Vert 2 - Office 2,Line,75,House Vert C1,Line,122,Fuzzy name match · Shape match · Type match,0.6,0.65,1,1,0.61,House Vert C1,"All of these as medium is perfect, house lines (eaves/verts) are best left to the relative layout position once we get the fuzzy matching close"
60,MEDIUM,0.72,Vert 3 - Tower 1,Line,40,House Vert Upper L,Line,46,Position match · Shape match · Type match,0.38,0.91,1,1,0.87,House Vert Upper L,"All of these as medium is perfect, house lines (eaves/verts) are best left to the relative layout position once we get the fuzzy matching close"
61,MEDIUM,0.78,Vert 4 - Entrance 1,Line,59,Roof Vert Left 1,Line,55,Fuzzy name match · Position match · Shape match · Type match · Node count match,0.57,0.84,1,1,0.93,Roof Vert Left 1,"All of these as medium is perfect, house lines (eaves/verts) are best left to the relative layout position once we get the fuzzy matching close"
62,MEDIUM,0.66,Vert 5 - Entrance 2,Line,60,House Vert Lower L,Line,57,Shape match · Type match · Node count match,0.38,0.64,1,1,0.95,House Vert Lower L,"All of these as medium is perfect, house lines (eaves/verts) are best left to the relative layout position once we get the fuzzy matching close"
63,MEDIUM,0.75,Vert 7 - Dining,Line,114,House Vert C2,Line,122,Fuzzy name match · Shape match · Type match · Node count match,0.6,0.67,1,1,0.93,House Vert C2,"All of these as medium is perfect, house lines (eaves/verts) are best left to the relative layout position once we get the fuzzy matching close"
64,MEDIUM,0.65,Vert 10 - Guest 2,Line,57,House Vert Lower R,Line,57,Shape match · Type match · Node count match,0.33,0.66,1,1,1,House Vert Lower R,"All of these as medium is perfect, house lines (eaves/verts) are best left to the relative layout position once we get the fuzzy matching close"
65,MEDIUM,0.71,Vert 11 - Ellis,Line,48,House Vert Upper R,Line,46,Position match · Shape match · Type match · Node count match,0.33,0.92,1,1,0.96,House Vert Upper R,"All of these as medium is perfect, house lines (eaves/verts) are best left to the relative layout position once we get the fuzzy matching close"
66,MEDIUM,0.66,Vert 13 - Garage 1,Line,78,Garage Top,Line,107,Shape match · Type match,0.37,0.75,1,1,0.73,Garage Top,"All of these as medium is perfect, house lines (eaves/verts) are best left to the relative layout position once we get the fuzzy matching close"
67,MEDIUM,0.69,Vert 14 - Garage 2,Line,78,Garage Ice Shadow 2,Line,200,Fuzzy name match · Shape match · Type match · Node count differs (78 vs 200),0.53,0.71,1,1,0.39,Garage Ice Shadow 2,I think our new node count drift rules will move this to low - which is how I would rank it
68,MEDIUM,0.74,Vert 15 - Garage 3,Line,61,Roof Vert Right 3,Line,134,Fuzzy name match · Position match · Shape match · Type match · Node count differs (61 vs 134),0.57,0.83,1,1,0.46,Roof Vert Right 3,"All of these as medium is perfect, house lines (eaves/verts) are best left to the relative layout position once we get the fuzzy matching close"
69,MEDIUM,0.6,Window - Avery,Window,92,Window Matix 2,Matrix,1728,Fuzzy name match · Position match · Shape match · Type mismatch · Node count differs (92 vs 1728),0.53,0.93,1,0,0.05,NONE,I would omit matrix from getting mapping from anything other than type matrix for now- we can add exceptions later
70,MEDIUM,0.6,Window - Garage,Window,108,Window Matix 1,Matrix,1728,Fuzzy name match · Position match · Shape match · Type mismatch · Node count differs (108 vs 1728),0.53,0.93,1,0,0.06,NONE,I would omit matrix from getting mapping from anything other than type matrix for now- we can add exceptions later
71,MEDIUM,0.6,Window - Office,Window,140,Window Matix 4,Matrix,2160,Fuzzy name match · Position match · Shape match · Type mismatch · Node count differs (140 vs 2160),0.53,0.91,1,0,0.06,NONE,I would omit matrix from getting mapping from anything other than type matrix for now- we can add exceptions later
72,MEDIUM,0.6,Window - Tower,Window,58,Window Matix 3,Matrix,2160,Fuzzy name match · Position match · Shape match · Type mismatch · Node count differs (58 vs 2160),0.53,0.94,1,0,0.03,NONE,I would omit matrix from getting mapping from anything other than type matrix for now- we can add exceptions later
73,LOW,0.52,All - Arches - GRP,GRP,0,Arches GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,Arches GRP,"I would rank this as high - groups really can only be matched on name/type - you will see a bunch of way to denote ""Group"" = All; GRP; Group; just using an 's' at the end - etc - go with high confidence if you match the main word 100% and lower it a little the more fuzzy the main (root) word match is - in this case (and most groups below - these would all be high)"
74,LOW,0.52,All - Eaves - GRP,GRP,0,Eaves GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,Eaves GRP,"I would rank this as high - groups really can only be matched on name/type - you will see a bunch of way to denote ""Group"" = All; GRP; Group; just using an 's' at the end - etc - go with high confidence if you match the main word 100% and lower it a little the more fuzzy the main (root) word match is - in this case (and most groups below - these would all be high)"
75,LOW,0.52,All - Fireworks - GRP,GRP,0,Fireworks GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,Fireworks GRP,"I would rank this as high - groups really can only be matched on name/type - you will see a bunch of way to denote ""Group"" = All; GRP; Group; just using an 's' at the end - etc - go with high confidence if you match the main word 100% and lower it a little the more fuzzy the main (root) word match is - in this case (and most groups below - these would all be high)"
