Row,Confidence,Score,Source Model,Source Type,Source Pixels,Dest Model,Dest Type,Dest Pixels,Reason,F:Name,F:Spatial,F:Shape,F:Type,F:Pixels,Correct Dest Model,Training Comments
76,LOW,0.47,All - House - GRP,GRP,0,House Verts GRP,GRP,0,Name match · Type match,0.85,0.5,0.5,1,0.5,House Verts GRP,"I would rank this as high - groups really can only be matched on name/type - you will see a bunch of way to denote ""Group"" = All; GRP; Group; just using an 's' at the end - etc - go with high confidence if you match the main word 100% and lower it a little the more fuzzy the main (root) word match is - in this case (and most groups below - these would all be high)"
77,LOW,0.36,All - House Outlines - GRP,GRP,0,Whole House No Yard GRP,GRP,0,Fuzzy name match · Type match,0.53,0.5,0.5,1,0.5,Whole House No Yard GRP,"The exception to group matching is the word ""No"" - when you see NO in the group title on either side we need to be more stringent in our matching logic, if the other side doesn't have ""no"" then do not match ever"
78,LOW,0.52,All - Mini Trees - GRP,GRP,0,Mini Trees GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,Mini Trees GRP,high
79,LOW,0.48,All - No Spinners No Tree - GRP,GRP,0,NONE,GRP,0,Name match · Type match,0.87,0.5,0.5,1,0.5,Mega Tree GRP,back to the NO logic
80,LOW,0.52,All - Pixel Forest - GRP,GRP,0,Pixel Forest GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,Pixel Forest GRP,high
81,LOW,0.52,All - Pixels - GRP,GRP,0,All Pixels GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,All Pixels GRP,high
82,LOW,0.47,All - Poles - GRP,GRP,0,Pixel Poles GRP,GRP,0,Name match · Type match,0.85,0.5,0.5,1,0.5,Pixel Poles GRP,high
83,LOW,0.52,All - Spiral Trees - GRP,GRP,0,Spiral Trees GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,Spiral Trees GRP,high
84,LOW,0.52,All - Tombstones GE Rosa - GRP,GRP,0,NONE,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Rosa Grande GRP,this one was tricky because the vendor uses the same wording for different props - whenever you see GE in front of a prop it will need to be exact match for now - we can update this later
85,LOW,0.42,All - Trees - Real - GRP,GRP,0,Twig Trees GRP,GRP,0,Fuzzy name match · Type match,0.7,0.5,0.5,1,0.5,Twig Trees GRP,high
86,LOW,0.52,All - Windows - GRP,GRP,0,Windows GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,Windows GRP,high
87,LOW,0.4,All - Yard - GRP,GRP,0,All Pixels GRP - No Yard,GRP,0,Fuzzy name match · Type match,0.65,0.5,0.5,1,0.5,All Pixels GRP - No Yard,No logic
88,LOW,0.48,Arches - Inner - GRP,GRP,0,Patio Arches GRP,GRP,0,Name match · Type match,0.87,0.5,0.5,1,0.5,Patio Arches GRP,"good low example - probably not, but if it is we saved them a click"
89,LOW,0.48,Arches - Outer - GRP,GRP,0,Arches Triple GRP,GRP,0,Name match · Type match,0.87,0.5,0.5,1,0.5,Arches Triple GRP,"this one's tricky - this may be a better match for our All Arches - GRP because we have triple arches actually - but since this display has a few types of arches we had to pick one - I would note our arches as triple and would likely map this up there instead - one other note, you may have to look inside the group at the model level to make final determinations on these matches."
90,LOW,0.52,GE Fuzion Arrowhead GRP,GRP,0,GE Fuzion Flower GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Flower GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
91,LOW,0.52,GE Fuzion Feather Even GRP,GRP,0,GE Fuzion Feather Even GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Feather Even GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
92,LOW,0.52,GE Fuzion Feather Odd GRP,GRP,0,GE Fuzion Feather Odd GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Feather Odd GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
93,LOW,0.52,GE Fuzion Flower GRP,GRP,0,GE Fuzion GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
94,LOW,0.52,GE Fuzion GRP,GRP,0,GE Fuzion Arrowhead GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Arrowhead GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
95,LOW,0.52,GE Fuzion M GRP,GRP,0,GE Fuzion Balls GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Balls GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
96,LOW,0.52,GE Fuzion Outline GRP,GRP,0,GE XLS Outline GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE XLS Outline GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
97,LOW,0.52,GE Fuzion Ribbon Long GRP,GRP,0,GE Fuzion Ribbon Long GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Ribbon Long GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
98,LOW,0.52,GE Fuzion Ribon Sm GRP,GRP,0,GE Fuzion Ribon Sm GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Ribon Sm GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
99,LOW,0.52,GE Fuzion Ring GRP,GRP,0,GE XLS Ring GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE XLS Ring GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
100,LOW,0.52,GE Fuzion Spaceship Even GRP,GRP,0,GE Fuzion Spaceship Even GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Spaceship Even GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
101,LOW,0.52,GE Fuzion Spaceship Odd GRP,GRP,0,GE Fuzion Spaceship Odd GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Spaceship Odd GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
102,LOW,0.52,GE Fuzion Spoke GRP,GRP,0,GE Fuzion M GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion M GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
103,LOW,0.52,GE Fuzion Stars GRP,GRP,0,GE Fuzion Ring GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Ring GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
104,LOW,0.52,GE Fuzion Triangle Lg GRP,GRP,0,GE Fuzion Triangle Lg GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Triangle Lg GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
105,LOW,0.52,GE Fuzion Windmill Lg Even GRP,GRP,0,GE Fuzion Windmill Lg Even GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Windmill Lg Even GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
106,LOW,0.52,GE Fuzion Windmill Lg Odd GRP,GRP,0,GE Fuzion Windmill Lg Odd GRP,GRP,0,Name match · Type match,1,0.5,0.5,1,0.5,GE Fuzion Windmill Lg Odd GRP,I'm ok taking a stab at submodels - exact matches are going to be rare here - we should rely on size/shape more than in any other category (after name fails)
107,LOW,0.47,Eave 1- Office Left,Roofline,88,Grand Left3,Line,200,Position match · Shape match · Node count differs (88 vs 200),0,0.8,1,0.7,0.44,Grand Left3,"Icicles are a very special case - I like matching our ""eaves"" up to them IF we have already matched anything they call ""eave"" or ""roofline"" - but low is correct"
108,LOW,0.51,Eave 2 - Office Peak 1,Roofline,54,Ice 2,Icicles,210,Shape match · Type mismatch · Node count differs (54 vs 210),0.35,0.8,1,0,0.26,Ice 2,"Icicles are a very special case - I like matching our ""eaves"" up to them IF we have already matched anything they call ""eave"" or ""roofline"" - but low is correct"
109,LOW,0.52,Eave 3 - Office Peak 2,Roofline,54,Ice 3,Icicles,160,Position match · Shape match · Type mismatch · Node count differs (54 vs 160),0.35,0.81,1,0,0.34,Ice 3,"Icicles are a very special case - I like matching our ""eaves"" up to them IF we have already matched anything they call ""eave"" or ""roofline"" - but low is correct"
110,LOW,0.51,Eave 4 - Office Right,Roofline,40,Ice 4,Icicles,160,Shape match · Type mismatch · Node count differs (40 vs 160),0.35,0.79,1,0,0.25,Ice 4,"Icicles are a very special case - I like matching our ""eaves"" up to them IF we have already matched anything they call ""eave"" or ""roofline"" - but low is correct"
111,LOW,0.48,Eave 5 - Entrance Arch,Arch,30,GE SpinArchy Elite 1,Arch,839,Shape match · Type match · Node count differs (30 vs 839),0.2,0.51,1,1,0.04,NONE,way too big of a node count mismatch to map at all
112,LOW,0.5,Eave 6 - Tower Left,Roofline,72,Grand Left4,Line,200,Position match · Shape match · Node count differs (72 vs 200),0,0.96,1,0.7,0.36,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
113,LOW,0.51,Eave 7 - Tower Peak 1,Roofline,36,Flood 7,Line,1,Shape match · Node count differs (36 vs 1),0.2,0.79,1,0.7,0.03,NONE,"no, flood lights are a special case - I have 4 groups of 2 floods (8 total) - it's tough to match them up but I would only ever match floods to other floods, that naming needs to be pretty close with only the numbers as the outlier; then we rely more heavily on layout location"
114,LOW,0.46,Eave 8 - Tower Peak 2,Roofline,36,Grand Left2,Line,300,Position match · Shape match · Node count differs (36 vs 300),0,0.85,1,0.7,0.12,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
115,LOW,0.5,Eave 9 - Upper Tower Right,Roofline,70,Grand Right4,Line,200,Position match · Shape match · Node count differs (70 vs 200),0,0.97,1,0.7,0.35,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
116,LOW,0.44,Eave 10 - Lower Tower Forward,Roofline,57,Grand Right1,Line,300,Shape match · Node count differs (57 vs 300),0,0.78,1,0.7,0.19,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
117,LOW,0.47,Eave 11 - Lower Tower Right,Roofline,62,Flood 11,Line,1,Shape match · Node count differs (62 vs 1),0.17,0.69,1,0.7,0.02,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
118,LOW,0.47,Eave 12 - Avery Eave,Roofline,78,Grand Right2,Line,300,Position match · Shape match · Node count differs (78 vs 300),0,0.86,1,0.7,0.26,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
119,LOW,0.48,Eave 13 - Avery Right,Roofline,15,Flood 5,Line,1,Position match · Shape match · Node count differs (15 vs 1),0,0.98,1,0.7,0.07,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
120,LOW,0.49,Eave 14 - Ellis Eave,Roofline,132,Grand Right3,Line,200,Position match · Shape match,0,0.82,1,0.7,0.66,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
121,LOW,0.43,Eave 15 - Ellis Right,Roofline,72,Grand Left1,Line,300,Shape match · Node count differs (72 vs 300),0,0.71,1,0.7,0.24,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
122,LOW,0.45,Eave 16 - Guest Left,Roofline,48,FW1,Line,50,Shape match · Node count match,0,0.55,1,0.7,0.96,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
123,LOW,0.41,Eave 17 - Guest Eave,Roofline,89,Ice 5,Icicles,210,Position match · Shape match · Type mismatch · Node count differs (89 vs 210),0,0.91,1,0,0.42,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
124,LOW,0.4,Eave 18 - Guest Right,Roofline,21,House Right GRP,GRP,0,Type mismatch,0.4,0.5,0.5,0,0.5,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
125,LOW,0.45,Eave 19 - Guest Bath,Roofline,54,FW2,Line,50,Shape match · Node count match,0,0.58,1,0.7,0.93,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
126,LOW,0.45,Eave 23 - Garage Peak 1,Roofline,48,FW8,Line,50,Shape match · Node count match,0,0.55,1,0.7,0.96,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
