Row,Confidence,Score,Source Model,Source Type,Source Pixels,Dest Model,Dest Type,Dest Pixels,Reason,F:Name,F:Spatial,F:Shape,F:Type,F:Pixels,F:Structure,Correct Dest Model,Training Comments
82,UNMAPPED,0.00,TUNE TO RADIO,Sign,700,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
83,UNMAPPED,0.00,GHOST 7,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
84,UNMAPPED,0.00,GHOST 6,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
85,UNMAPPED,0.00,GHOST 5,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
86,UNMAPPED,0.00,GHOST 4,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
87,UNMAPPED,0.00,GHOST 3,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
88,UNMAPPED,0.00,GHOST 2,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
89,UNMAPPED,0.00,GHOST 1,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
90,MEDIUM,0.80,IC TARANTULA 2,Custom,555,Spinner - Showstopper 2,Spinner,541,Name match · Type mismatch · Node count match · Structure differs,1.00,0.65,0.40,0.30,1.00,0.20,,
90-sub,HIGH,,GROUP - ALL NO BACKSTRIPES,,499px,01 Cascading Arches,,481px,,,,,,,,
90-sub,HIGH,,GROUP - ALL BODY NO LEGS OR BACK STRIPES,,74px,62 Spinners - Inner,,72px,,,,,,,,
90-sub,HIGH,,GROUP - ALL LEGS,,340px,11 Oysters,,351px,,,,,,,,
90-sub,HIGH,,GROUP - BACK STRIPES,,43px,Cascading Arches-05,,41px,,,,,,,,
90-sub,HIGH,,BACK V,,13px,Spinners - All-01,,13px,,,,,,,,
90-sub,HIGH,,BIG FANGS OPEN,,40px,Cascading Arches-01,,40px,,,,,,,,
90-sub,HIGH,,BIG FANGS CLOSED,,34px,Cascading Petal-01,,34px,,,,,,,,
90-sub,HIGH,,LITTLE FANGS OPEN,,16px,Swirl Right-01,,18px,,,,,,,,
90-sub,HIGH,,LITTLE FANGS CLOSED,,12px,61 Inner Circle,,12px,,,,,,,,
90-sub,HIGH,,Leg 1,,40px,BatR-01,,38px,,,,,,,,
90-sub,HIGH,,Leg 2,,46px,Cascading Arches-02,,40px,,,,,,,,
90-sub,HIGH,,Leg 3,,47px,Cascading Arches-03,,40px,,,,,,,,
90-sub,HIGH,,Leg 4,,37px,Circles (V)-04,,36px,,,,,,,,
90-sub,HIGH,,Leg 5,,37px,Circles (V)-05,,36px,,,,,,,,
90-sub,HIGH,,Leg 6,,47px,Cascading Arches-06,,40px,,,,,,,,
90-sub,HIGH,,Leg 7,,46px,All Rings-07,,48px,,,,,,,,
90-sub,HIGH,,Leg 8,,40px,Cascading Arches-08,,40px,,,,,,,,
90-sub,HIGH,,Little Fang Left Closed,,6px,**WHOLE SPINNER,,?px,,,,,,,,
90-sub,HIGH,,Little Fang Right Closed,,6px,**OUTER,,?px,,,,,,,,
90-sub,HIGH,,Little Fang Right Open,,7px,**MIDDLE,,?px,,,,,,,,
90-sub,HIGH,,Little Fang Left Open,,7px,**CENTER,,?px,,,,,,,,
90-sub,HIGH,,Big Fang Left Closed,,17px,Swirl Right-02,,18px,,,,,,,,
90-sub,HIGH,,Big Fang Right Closed,,17px,Swirl Right-03,,18px,,,,,,,,
90-sub,HIGH,,Big Fang Left Open,,20px,Half Moon-04,,22px,,,,,,,,
90-sub,HIGH,,Big Fang Right Open,,20px,Half Moon-07,,22px,,,,,,,,
90-sub,HIGH,,Head Outline,,32px,Bow,,32px,,,,,,,,
90-sub,HIGH,,Eyes 1,,10px,Cascading Leaf-01,,14px,,,,,,,,
90-sub,HIGH,,Eyes 2,,6px,Spinners - All-02,,10px,,,,,,,,
90-sub,HIGH,,Body Outline,,34px,Cascading Petal-02,,34px,,,,,,,,
90-sub,HIGH,,Back Stripe 1,,6px,**HALLOWEEN,,?px,,,,,,,,
90-sub,HIGH,,Back Stripe 2,,7px,All Rings-02,,12px,,,,,,,,
90-sub,HIGH,,Back Stripe 3,,8px,Spinners - All-03,,13px,,,,,,,,
90-sub,HIGH,,Back Stripe 4,,9px,Spinners - All-04,,10px,,,,,,,,
90-sub,HIGH,,Back Stripe 5,,11px,Spinners - All-05,,13px,,,,,,,,
90-sub,HIGH,,Back Stripe 6,,11px,Spinners - All-06,,10px,,,,,,,,
91,HIGH,0.81,IC TARANTULA 1,Custom,555,Spinner - Showstopper 1,Spinner,541,Name match · Position match · Type mismatch · Node count match · Structure differs,1.00,0.80,0.40,0.30,1.00,0.20,,
91-sub,HIGH,,GROUP - ALL NO BACKSTRIPES,,499px,01 Cascading Arches,,481px,,,,,,,,
91-sub,HIGH,,GROUP - ALL LEGS,,340px,11 Oysters,,351px,,,,,,,,
91-sub,HIGH,,GROUP - BACK STRIPES,,52px,75 Dragon Pupil,,51px,,,,,,,,
91-sub,HIGH,,Leg 1,,40px,Cascading Arches-01,,40px,,,,,,,,
91-sub,HIGH,,Leg 2,,46px,Cascading Arches-02,,40px,,,,,,,,
91-sub,HIGH,,Leg 3,,47px,Cascading Arches-03,,40px,,,,,,,,
91-sub,HIGH,,Leg 4,,37px,Circles (V)-04,,36px,,,,,,,,
91-sub,HIGH,,Leg 5,,37px,Circles (V)-05,,36px,,,,,,,,
91-sub,HIGH,,Leg 6,,47px,Cascading Arches-06,,40px,,,,,,,,
91-sub,HIGH,,Leg 7,,46px,All Rings-07,,48px,,,,,,,,
91-sub,HIGH,,Leg 8,,40px,Cascading Arches-08,,40px,,,,,,,,
91-sub,HIGH,,Little Fang Left Closed,,6px,**WHOLE SPINNER,,?px,,,,,,,,
91-sub,HIGH,,Little Fang Left Open,,7px,**OUTER,,?px,,,,,,,,
91-sub,HIGH,,Little Fang Right Closed,,6px,**MIDDLE,,?px,,,,,,,,
91-sub,HIGH,,Little Fang Right Open,,7px,**CENTER,,?px,,,,,,,,
91-sub,HIGH,,Big Fang Left Closed,,17px,Swirl Right-01,,18px,,,,,,,,
91-sub,HIGH,,Big Fang Left Open,,20px,Half Moon-04,,22px,,,,,,,,
91-sub,HIGH,,Big Fang Right Closed,,17px,Swirl Right-02,,18px,,,,,,,,
91-sub,HIGH,,Big Fang Right Open,,20px,Half Moon-07,,22px,,,,,,,,
91-sub,HIGH,,Head Outline,,32px,Bow,,32px,,,,,,,,
91-sub,HIGH,,Eyes 1,,10px,Spinners - All-01,,13px,,,,,,,,
91-sub,HIGH,,Eyes 2,,6px,Spinners - All-02,,10px,,,,,,,,
91-sub,HIGH,,Body Outline,,33px,Cascading Petal-01,,34px,,,,,,,,
91-sub,HIGH,,Back Stripe 1,,6px,**HALLOWEEN,,?px,,,,,,,,
91-sub,HIGH,,Back Stripe 2,,7px,All Rings-02,,12px,,,,,,,,
91-sub,HIGH,,Back Stripe 3,,8px,Spinners - All-03,,13px,,,,,,,,
91-sub,HIGH,,Back Stripe 4,,9px,Spinners - All-04,,10px,,,,,,,,
91-sub,HIGH,,Back Stripe 5,,11px,Spinners - All-05,,13px,,,,,,,,
91-sub,HIGH,,Back Stripe 6,,11px,Spinners - All-06,,10px,,,,,,,,
91-sub,HIGH,,Back V,,12px,61 Inner Circle,,12px,,,,,,,,
92,UNMAPPED,0.00,TOMBSTONE 8,Tombstone,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
93,LOW,0.60,LOWER ROOF VERTICAL,Line,42,Vert 12 - Guest Bath,Line,54,Position match · Shape match · Type match,0.18,0.94,1.00,1.00,0.57,0.50,,
94,LOW,0.46,Icicles 8,Icicles,130,Arch 8,Arch,150,Shape match · Type mismatch · Structure match,0.20,0.50,1.00,0.00,0.73,1.00,,
94-sub,UNMAPPED,,soffit horizontal,,42px,Outer Arch,,50px,,,,,,,,
94-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
94-sub,UNMAPPED,,horizointal icicles,,98px,,,,,,,,,,,
95,MEDIUM,0.60,Icicles 6,Icicles,130,Arch 7,Arch,150,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
95-sub,UNMAPPED,,soffit horizontal,,41px,Outer Arch,,50px,,,,,,,,
95-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
95-sub,UNMAPPED,,horizointal icicles,,189px,,,,,,,,,,,
96,UNMAPPED,0.00,TOMBSTONE 7,Tombstone,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
97,UNMAPPED,0.00,TOMBSTONE 6,Tombstone,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
98,UNMAPPED,0.00,TOMBSTONE 5,Tombstone,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
99,UNMAPPED,0.00,TOMBSTONE 4,Tombstone,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
100,UNMAPPED,0.00,TOMBSTONE 3,Tombstone,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
101,UNMAPPED,0.00,TOMBSTONE 2,Tombstone,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
102,UNMAPPED,0.00,TOMBSTONE 1,Tombstone,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
103,MEDIUM,0.60,ARCH 6,Arch,150,Arch 3,Arch,150,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
103-sub,HIGH,,Outside Arch,,50px,Outer Arch,,50px,,,,,,,,
103-sub,HIGH,,Middle Arch,,50px,Middle Arch,,50px,,,,,,,,
103-sub,HIGH,,Inside Arch,,50px,Inner Arch,,50px,,,,,,,,
104,MEDIUM,0.60,ARCH 5,Arch,150,Arch 4,Arch,150,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
104-sub,HIGH,,Outside Arch,,50px,Outer Arch,,50px,,,,,,,,
104-sub,HIGH,,Middle Arch,,50px,Middle Arch,,50px,,,,,,,,
104-sub,HIGH,,Inside Arch,,50px,Inner Arch,,50px,,,,,,,,
105,MEDIUM,0.60,ARCH 2,Arch,150,Arch 1,Arch,150,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
105-sub,HIGH,,Outside Arch,,50px,Outer Arch,,50px,,,,,,,,
105-sub,HIGH,,Middle Arch,,50px,Middle Arch,,50px,,,,,,,,
105-sub,HIGH,,Inside Arch,,50px,Inner Arch,,50px,,,,,,,,
106,MEDIUM,0.60,ARCH 1,Arch,150,Arch 2,Arch,150,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
106-sub,HIGH,,Outside Arch,,50px,Outer Arch,,50px,,,,,,,,
106-sub,HIGH,,Middle Arch,,50px,Middle Arch,,50px,,,,,,,,
106-sub,HIGH,,Inside Arch,,50px,Inner Arch,,50px,,,,,,,,
107,LOW,0.55,COLUMN 1,Line,31,Floods 1,Line,2,Fuzzy name match · Shape match · Type match · Node count differs (31 vs 2),0.50,0.44,1.00,1.00,0.00,0.50,,
108,LOW,0.55,COLUMN 2,Line,33,Floods 2,Line,2,Fuzzy name match · Shape match · Type match · Node count differs (33 vs 2),0.50,0.44,1.00,1.00,0.00,0.50,,
109,UNMAPPED,0.00,BLACK WIDOW 12,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
110,LOW,0.54,COLUMN 3,Line,33,Floods 3,Line,2,Fuzzy name match · Shape match · Type match · Node count differs (33 vs 2),0.50,0.40,1.00,1.00,0.00,0.50,,
111,MEDIUM,0.60,Icicles 3,Icicles,200,Arch 7,Arch,150,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
111-sub,UNMAPPED,,soffit horizontal,,60px,Outer Arch,,50px,,,,,,,,
111-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
111-sub,UNMAPPED,,horizointal icicles,,140px,,,,,,,,,,,
112,LOW,0.41,Icicles 5,Icicles,200,Driveway Left,Line,500,Position match · Shape match · Node count differs (200 vs 500) · Structure differs,0.00,0.84,1.00,0.70,0.12,0.20,,
112-sub,UNMAPPED,,soffit horizontal,,60px,,,,,,,,,,,
112-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
112-sub,UNMAPPED,,horizointal icicles,,140px,,,,,,,,,,,
113,MEDIUM,0.60,Icicles 4,Icicles,200,Vert 13 - Garage 1,Line,78,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
113-sub,UNMAPPED,,soffit horizontal,,60px,,,,,,,,,,,
113-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
113-sub,UNMAPPED,,horizointal icicles,,140px,,,,,,,,,,,
114,LOW,0.54,Icicles 10,Icicles,130,Eave 25 - Garage Right,Line,24,Position match · Shape match · Node count differs (130 vs 24) · Structure differs,0.13,0.87,1.00,0.70,0.00,0.20,,
114-sub,UNMAPPED,,soffit horizontal,,42px,,,,,,,,,,,
114-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
114-sub,UNMAPPED,,horizointal icicles,,98px,,,,,,,,,,,
115,LOW,0.55,Icicles 9,Icicles,130,Vert 13 - Garage 1,Line,78,Position match · Shape match · Structure differs,0.00,0.91,1.00,0.70,0.33,0.20,,
115-sub,UNMAPPED,,soffit horizontal,,42px,,,,,,,,,,,
115-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
115-sub,UNMAPPED,,horizointal icicles,,98px,,,,,,,,,,,
116,MEDIUM,0.60,Icicles 2,Icicles,200,Arch 7,Arch,150,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
116-sub,UNMAPPED,,soffit horizontal,,60px,Outer Arch,,50px,,,,,,,,
116-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
116-sub,UNMAPPED,,horizointal icicles,,140px,,,,,,,,,,,
117,LOW,0.43,Icicles 1,Icicles,200,Tree Real 1 - Trunk,Tree,200,Type mismatch · Node count match · Structure differs,0.14,0.69,0.40,0.00,1.00,0.20,,
117-sub,UNMAPPED,,soffit horizontal,,60px,,,,,,,,,,,
117-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
117-sub,UNMAPPED,,horizointal icicles,,140px,,,,,,,,,,,
118,MEDIUM,0.60,ICE PRINCESS SNOWFLAKE,Snowflake,550,Spinner - Click Click Boom,Spinner,1600,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
118-sub,HIGH,,Main Arms Outline,,233px,Outline,,100px,,,,,,,,
118-sub,UNMAPPED,,Tips,,96px,Outside Ball,,100px,,,,,,,,
118-sub,UNMAPPED,,Tips - Hollow,,72px,Star 07,,80px,,,,,,,,
118-sub,UNMAPPED,,Arrows,,144px,Cone Small Odd,,165px,,,,,,,,
118-sub,UNMAPPED,,Diamond,,114px,Spoke Inner,,110px,,,,,,,,
118-sub,HIGH,,Outer Star,,108px,Star 08,,100px,,,,,,,,
118-sub,HIGH,,Middle Star 1,,64px,Star 05,,60px,,,,,,,,
118-sub,HIGH,,Inner Star 1,,16px,Star 01,,20px,,,,,,,,
118-sub,UNMAPPED,,Main Arms Outline-1,,40px,Thelma-01,,41px,,,,,,,,
118-sub,UNMAPPED,,Main Arms Outline-2,,40px,Thelma-02,,41px,,,,,,,,
118-sub,UNMAPPED,,Main Arms Outline-3,,33px,Cone Small Odd-03,,33px,,,,,,,,
118-sub,UNMAPPED,,Main Arms Outline-4,,40px,Star 04,,40px,,,,,,,,
118-sub,UNMAPPED,,Main Arms Outline-5,,40px,Thelma-05,,41px,,,,,,,,
118-sub,UNMAPPED,,Main Arms Outline-6,,40px,Thelma-06,,41px,,,,,,,,
118-sub,MEDIUM,,Tips-1,,16px,Spoke-01,,18px,,,,,,,,
118-sub,MEDIUM,,Tips-2,,16px,Spoke-02,,18px,,,,,,,,
118-sub,MEDIUM,,Tips-3,,16px,Spoke-03,,18px,,,,,,,,
118-sub,MEDIUM,,Tips-4,,16px,Spoke-04,,18px,,,,,,,,
118-sub,MEDIUM,,Tips-5,,16px,Spoke-05,,18px,,,,,,,,
118-sub,MEDIUM,,Tips-6,,16px,Spoke-06,,18px,,,,,,,,
118-sub,MEDIUM,,Diamond-1,,19px,Finger-01,,20px,,,,,,,,
118-sub,MEDIUM,,Diamond-2,,19px,Finger-02,,20px,,,,,,,,
118-sub,MEDIUM,,Diamond-3,,19px,Finger-03,,20px,,,,,,,,
118-sub,MEDIUM,,Diamond-4,,19px,Finger-04,,20px,,,,,,,,
118-sub,MEDIUM,,Diamond-5,,19px,Finger-05,,20px,,,,,,,,
118-sub,MEDIUM,,Diamond-6,,19px,Finger-06,,20px,,,,,,,,
119,HIGH,0.91,MATRIX 3,Matrix,5472,Fence Panel 3,Matrix,12635,Name match · Shape match · Type match · Structure differs,1.00,0.48,1.00,1.00,0.60,0.20,,
119-sub,UNMAPPED,,TOP,,48px,,,,,,,,,,,
119-sub,UNMAPPED,,BOTTOM,,48px,,,,,,,,,,,
119-sub,UNMAPPED,,LET SIDE,,36px,,,,,,,,,,,
119-sub,UNMAPPED,,right side,,36px,,,,,,,,,,,
120,HIGH,0.92,MATRIX 5,Matrix,640,Fence Panel 5,Matrix,12635,Name match · Shape match · Type match · Structure differs,1.00,0.60,1.00,1.00,0.60,0.20,,
120-sub,UNMAPPED,,TOP,,8px,,,,,,,,,,,
120-sub,UNMAPPED,,BOTTOM,,8px,,,,,,,,,,,
120-sub,UNMAPPED,,LEFT SIDE,,38px,,,,,,,,,,,
120-sub,UNMAPPED,,RIGHT SIDE,,38px,,,,,,,,,,,
120-sub,UNMAPPED,,BORDER,,92px,,,,,,,,,,,
121,HIGH,0.92,MATRIX 4,Matrix,640,Fence Panel 4,Matrix,12635,Name match · Shape match · Type match · Structure differs,1.00,0.60,1.00,1.00,0.60,0.20,,
121-sub,UNMAPPED,,TOP,,8px,,,,,,,,,,,
121-sub,UNMAPPED,,BOTTOM,,8px,,,,,,,,,,,
121-sub,UNMAPPED,,LEFT SIDE,,38px,,,,,,,,,,,
121-sub,UNMAPPED,,RIGHT SIDE,,38px,,,,,,,,,,,
121-sub,UNMAPPED,,BORDER,,92px,,,,,,,,,,,
122,MEDIUM,0.60,MEGATREE 2,Tree,1800,Mega Tree,Tree,3000,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
122-sub,UNMAPPED,,level 5,,?px,,,,,,,,,,,
122-sub,UNMAPPED,,level 4,,?px,,,,,,,,,,,
122-sub,UNMAPPED,,level 3,,?px,,,,,,,,,,,
122-sub,UNMAPPED,,level 2,,?px,,,,,,,,,,,
122-sub,UNMAPPED,,level 1,,?px,,,,,,,,,,,
122-sub,UNMAPPED,,SPIDERWEB,,684px,,,,,,,,,,,
123,UNMAPPED,0.00,Boscoyo Letter N,Custom,50,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
124,UNMAPPED,0.00,Boscoyo Letter O,Custom,47,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
125,UNMAPPED,0.00,Boscoyo 10 Letter S-1,Custom,46,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
126,UNMAPPED,0.00,Boscoyo 09 Letter I,Custom,24,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
127,UNMAPPED,0.00,BLACK WIDOW 2,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
128,LOW,0.42,FRONT DOOR CORNER WEB 2,Custom,90,Vert 5 - Entrance 2,Line,60,Position match · Type mismatch · Structure differs,0.09,0.99,0.40,0.30,0.42,0.20,,
128-sub,UNMAPPED,,SPOKES,,67px,,,,,,,,,,,
128-sub,UNMAPPED,,cross webs,,28px,,,,,,,,,,,
129,LOW,0.45,FRONT DOOR CORNER WEB 1,Custom,90,Window - Avery,Window,92,Position match · Type mismatch · Node count match · Structure differs,0.00,0.94,0.40,0.30,1.00,0.20,,
129-sub,UNMAPPED,,SPOKES,,67px,,,,,,,,,,,
129-sub,UNMAPPED,,cross webs,,?px,,,,,,,,,,,
130,UNMAPPED,0.00,UPPER WINDOW 1,Window,128,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
131,UNMAPPED,0.00,BLACK WIDOW 14,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
132,UNMAPPED,0.00,BLACK WIDOW 13,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
133,UNMAPPED,0.00,BLACK WIDOW 11,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
134,MEDIUM,0.63,GARAGE SIDE,Line,115,Vert 7 - Dining,Line,114,Shape match · Type match · Node count match · Structure differs,0.00,0.62,1.00,1.00,1.00,0.20,,
134-sub,UNMAPPED,,top,,58px,,,,,,,,,,,
134-sub,UNMAPPED,,bottom,,57px,,,,,,,,,,,
135,UNMAPPED,0.00,BLACK WIDOW 9,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
136,UNMAPPED,0.00,BLACK WIDOW 10,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
137,UNMAPPED,0.00,BLACK WIDOW 7,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
138,UNMAPPED,0.00,BLACK WIDOW 5,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
139,UNMAPPED,0.00,BLACK WIDOW 6,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
140,UNMAPPED,0.00,BLACK WIDOW 4,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
141,UNMAPPED,0.00,BLACK WIDOW 1,Custom,100,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
142,MEDIUM,0.70,RGB SINGING BULB 2,Singing Face,174,GE Rosa Tomb 2,Tombstone,485,Name match · Position match · Type mismatch · Node count differs (174 vs 485) · Structure differs,1.00,0.85,0.40,0.00,0.09,0.20,,
142-sub,HIGH,,Base,,27px,Bat Flying Wings Up,,28px,,,,,,,,
142-sub,HIGH,,Bulb,,42px,Bat Flying Wings Down,,34px,,,,,,,,
142-sub,HIGH,,Mouth 1,,10px,Paddle Arm 1,,11px,,,,,,,,
142-sub,HIGH,,Mouth 2,,25px,Warp 2,,12px,,,,,,,,
142-sub,HIGH,,Mouth 3,,20px,Cross Highlights,,19px,,,,,,,,
142-sub,HIGH,,Mouth 4,,22px,Warp 4,,12px,,,,,,,,
142-sub,HIGH,,Mouth 5,,8px,Cross Spinner Ring 5,,8px,,,,,,,,
142-sub,HIGH,,Open RT Eye,,11px,Paddle Arm 2,,11px,,,,,,,,
142-sub,HIGH,,Close RT Eye,,9px,Cross Spinner Ring 1,,8px,,,,,,,,
142-sub,HIGH,,Open LT Eye,,11px,Paddle Arm 3,,11px,,,,,,,,
142-sub,HIGH,,Close LT Eye,,9px,Cross Spinner Ring 2,,8px,,,,,,,,
142-sub,HIGH,,Open Eyes,,22px,Cross Spinner Outline,,32px,,,,,,,,
142-sub,HIGH,,Closed Eyes,,18px,Gourds-05,,13px,,,,,,,,
142-sub,HIGH,,EVIL EYES,,22px,Star,,32px,,,,,,,,
142-sub,MEDIUM,,MOUTH AH,,32px,Flake Outline,,64px,,,,,,,,
142-sub,HIGH,,Mouth 6,,15px,Warp 6,,12px,,,,,,,,
142-sub,HIGH,,Open RT Eye-1,,13px,Warp 1,,12px,,,,,,,,
142-sub,HIGH,,Close RT Eye-1,,9px,Tomb Ring 1,,8px,,,,,,,,
142-sub,HIGH,,Open LT Eye-1,,13px,Gourds-01,,12px,,,,,,,,
142-sub,HIGH,,Close LT Eye-1,,9px,Cross Spinner Spoke 1,,5px,,,,,,,,
142-sub,MEDIUM,,Open Eyes-1,,26px,Tomb Spoke 1,,5px,,,,,,,,
142-sub,MEDIUM,,MOUTH AH-1,,28px,Cross Outline,,65px,,,,,,,,
142-sub,MEDIUM,,Genie Necklace,,18px,Bat Body,,12px,,,,,,,,
142-sub,MEDIUM,,Genie right earing,,3px,Bat Eyes,,2px,,,,,,,,
143,MEDIUM,0.70,RGB SINGING BULB 1,Singing Face,170,GE Rosa Tomb 1,Tombstone,485,Name match · Position match · Type mismatch · Node count differs (170 vs 485) · Structure differs,1.00,0.85,0.40,0.00,0.08,0.20,,
143-sub,HIGH,,Base,,27px,Bat Flying Wings Up,,28px,,,,,,,,
143-sub,HIGH,,Bulb,,42px,Bat Flying Wings Down,,34px,,,,,,,,
143-sub,HIGH,,Mouth 1,,10px,Paddle Arm 1,,11px,,,,,,,,
143-sub,HIGH,,Mouth 2,,25px,Warp 2,,12px,,,,,,,,
143-sub,HIGH,,Mouth 3,,20px,Cross Highlights,,19px,,,,,,,,
143-sub,HIGH,,Mouth 4,,22px,Warp 4,,12px,,,,,,,,
